20081114 06:00,0
20081114 09:00,0
20081114 10:00,0
20081114 11:00,0
20081114 13:00,0.1
20081115 16:00,0
20081115 18:00,0
20081115 19:00,0
20081115 20:00,0
20081115 21:00,0
20081115 22:00,0
20081115 23:00,0
20081116 14:00,0
20081116 17:00,0
20081116 18:00,0
20081116 19:00,0
20081116 20:00,0.01
20081116 21:00,0
20081116 22:00,0
20081117 06:00,0
20081117 09:00,0
20081117 10:00,0
20081117 14:00,0
20081117 15:00,0
20081117 16:00,0
20081117 17:00,0
20081117 18:00,0
20081117 20:00,0
20081117 21:00,0
20081120 10:00,0
20081120 11:00,0
20081120 12:00,0
20081120 13:00,0
20081120 14:00,0
20081120 15:00,0
20081120 16:00,0
20081120 21:00,0
20081120 22:00,0
20081124 03:00,0
20081124 04:00,0
20081124 05:00,0.05
20081124 06:00,0.05
20081124 07:00,0.03
20081124 08:00,0.01
20081124 09:00,0
20081124 20:00,0
20081124 21:00,0
20081124 22:00,0
20081130 10:00,0
20081130 11:00,0
20081130 12:00,0.1
20081130 13:00,0.04
20081130 14:00,0.03
20081130 15:00,0.1
20081130 16:00,0.05
20081130 17:00,0.05
20081130 18:00,0.04
20081130 19:00,0.04
20081130 20:00,0.1
20081130 21:00,0.06
20081130 22:00,0.02
20081130 23:00,0.08
20081201 00:00,0.11
20081201 01:00,0
20081201 02:00,0.1
20081201 03:00,0.1
20081201 04:00,0
20081201 05:00,0
20081201 06:00,0
20081201 07:00,0
20081201 08:00,0
20081201 09:00,0
20081201 10:00,0
20081201 11:00,0
20081201 12:00,0
20081201 13:00,0
20081201 14:00,0
20081201 15:00,0
20081201 16:00,0
20081201 18:00,0
20081201 19:00,0
20081201 20:00,0
20081201 21:00,0
20081201 22:00,0
20081201 23:00,0
20081202 00:00,0
20081202 01:00,0
20081202 02:00,0
20081202 03:00,0
20081202 04:00,0
20081202 05:00,0
20081202 06:00,0
20081202 11:00,0.1
20081203 15:00,0.02
20081203 16:00,0.03
20081203 17:00,0.1
20081203 18:00,0.01
20081203 19:00,0.01
20081203 20:00,0
20081203 21:00,0
20081204 19:00,0
20081204 20:00,0
20081204 21:00,0
20081206 00:00,0
20081206 01:00,0
20081206 02:00,0
20081206 03:00,0
20081206 04:00,0.01
20081206 05:00,0
20081206 06:00,0.1
20081206 07:00,0
20081206 08:00,0.01
20081206 09:00,0
20081206 10:00,0
20081206 11:00,0
20081206 12:00,0
20081206 13:00,0
20081206 14:00,0
20081206 15:00,0
20081206 16:00,0
20081206 17:00,0
20081206 18:00,0
20081206 19:00,0
20081206 20:00,0
20081206 21:00,0
20081207 17:00,0
20081207 18:00,0
20081207 19:00,0
20081207 20:00,0
20081208 12:00,0
20081208 13:00,0
20081208 17:00,0
20081208 18:00,0
20081208 20:00,0.1
20081208 21:00,0
20081208 22:00,0
20081209 02:00,0.01
20081209 03:00,0
20081209 04:00,0.06
20081209 05:00,0.1
20081209 06:00,0.1
20081209 07:00,0.2
20081209 08:00,0.1
20081209 09:00,0.2
20081209 10:00,0.1
20081209 11:00,0.07
20081209 12:00,0
20081209 13:00,0.03
20081209 14:00,0.1
20081209 15:00,0.02
20081209 16:00,0.07
20081209 17:00,0.09
20081209 18:00,0.06
20081209 19:00,0.1
20081209 20:00,0.05
20081209 21:00,0.02
20081209 22:00,0.1
20081209 23:00,0
20081210 00:00,0.1
20081213 06:00,0
20081213 07:00,0
20081213 15:00,0
20081213 16:00,0
20081213 17:00,0.04
20081213 18:00,0
20081213 19:00,0.1
20081213 20:00,0.1
20081213 21:00,0.1
20081213 22:00,0.01
20081213 23:00,0
20081214 05:00,0
20081214 15:00,0.01
20081214 16:00,0.1
20081214 20:00,0.01
20081214 21:00,0.02
20081214 22:00,0.1
20081214 23:00,0.05
20081215 00:00,0.01
20081215 01:00,0.05
20081215 02:00,0.1
20081215 03:00,0
20081215 04:00,0
20081215 05:00,0
20081215 06:00,0
20081216 12:00,0
20081216 13:00,0
20081216 14:00,0.02
20081216 15:00,0.07
20081216 16:00,0.1
20081216 17:00,0.03
20081216 18:00,0.1
20081216 19:00,0.04
20081216 20:00,0.03
20081216 21:00,0
20081216 22:00,0.1
20081216 23:00,0.01
20081217 00:00,0
20081217 09:00,0
20081217 10:00,0
20081217 11:00,0
20081219 00:00,0.1
20081219 01:00,0.1
20081219 02:00,0.1
20081219 03:00,0.2
20081219 04:00,0.1
20081219 05:00,0.2
20081219 06:00,0.1
20081219 07:00,0.05
20081219 08:00,0.1
20081219 09:00,0.01
20081219 10:00,0.01
20081219 11:00,0
20081219 14:00,0
20081219 15:00,0
20081219 16:00,0
20081219 17:00,0
20081219 18:00,0
20081219 19:00,0
20081219 20:00,0
20081219 21:00,0
20081219 22:00,0
20081220 14:00,0
20081220 15:00,0
20081220 16:00,0.01
20081220 17:00,0
20081220 18:00,0.02
20081220 19:00,0.02
20081220 20:00,0
20081220 21:00,0
20081220 22:00,0
20081220 23:00,0
20081221 00:00,0.1
20081221 01:00,0
20081221 02:00,0
20081221 03:00,0
20081223 03:00,0
20081223 04:00,0
20081223 05:00,0.03
20081223 06:00,0
20081223 07:00,0.01
20081223 08:00,0
20081223 09:00,0.01
20081223 10:00,0
20081223 11:00,0.1
20081223 12:00,0.1
20081223 13:00,0
20081223 14:00,0
20081223 15:00,0.01
20081223 16:00,0.01
20081223 17:00,0.1
20081223 18:00,0.01
20081223 19:00,0.01
20081223 20:00,0.1
20081223 21:00,0.04
20081223 22:00,0.02
20081223 23:00,0.1
20081224 00:00,0.01
20081224 02:00,0
20081224 03:00,0
20081224 04:00,0
20081224 05:00,0
20081224 06:00,0
20081224 07:00,0
20081224 08:00,0.1
20081224 09:00,0.1
20081224 10:00,0.03
20081224 11:00,0.1
20081224 12:00,0
20081224 17:00,0
20081224 18:00,0
20081224 19:00,0
20081226 03:00,0
20081226 04:00,0.02
20081226 05:00,0.01
20081226 06:00,0
20081226 11:00,0.1
20081226 12:00,0
20081226 14:00,0
20081226 15:00,0
20081226 16:00,0.01
20081226 17:00,0
20081226 19:00,0.1
20081226 20:00,0.01
20081226 22:00,0.01
20081226 23:00,0.02
20081227 00:00,0.01
20081227 01:00,0.02
20081227 02:00,0.01
20081227 03:00,0.01
20081227 04:00,0.01
20081227 05:00,0.6
20081227 06:00,0.2
20081227 07:00,0.1
20081227 08:00,0.2
20081227 09:00,0.1
20081227 10:00,0.1
20081227 11:00,0.01
20081227 12:00,0.1
20081227 13:00,0.07
20081227 14:00,0.04
20081227 15:00,0.07
20081227 16:00,0.1
20081227 17:00,0.1
20081227 18:00,0.09
20081227 19:00,0.1
20081227 20:00,0.1
20081227 21:00,0.1
20081227 22:00,0.01
20081227 23:00,0
20081228 00:00,0
20081228 04:00,0
20081228 05:00,0
20081230 20:00,0
20081230 21:00,0.02
20081230 22:00,0
20081230 23:00,0
20081231 00:00,0
20081231 03:00,0
20081231 04:00,0
20081231 06:00,0
20090101 01:00,0
20090103 21:00,0
20090103 22:00,0
20090103 23:00,0
20090104 00:00,0.01
20090104 03:00,0.08
20090104 04:00,0
20090104 05:00,0.02
20090104 06:00,0
20090104 07:00,0
20090104 08:00,0.1
20090106 09:00,0.01
20090106 10:00,0
20090106 11:00,0
20090106 15:00,0
20090106 16:00,0
20090106 17:00,0
20090106 18:00,0.01
20090106 19:00,0
20090106 20:00,0.1
20090106 21:00,0
20090106 22:00,0.01
20090106 23:00,0
20090107 00:00,0.01
20090107 01:00,0
20090107 02:00,0
20090107 03:00,0.01
20090107 04:00,0.01
20090107 05:00,0
20090107 06:00,0
20090107 07:00,0
20090107 08:00,0.1
20090107 10:00,0
20090107 16:00,0
20090107 17:00,0
20090107 18:00,0
20090107 19:00,0
20090107 20:00,0
20090107 21:00,0
20090107 22:00,0
20090107 23:00,0
20090108 00:00,0
20090108 01:00,0
20090108 02:00,0
20090108 03:00,0
20090108 04:00,0
20090108 05:00,0
20090108 06:00,0
20090109 05:00,0.01
20090109 06:00,0.01
20090109 07:00,0.04
20090109 08:00,0.06
20090109 09:00,0.04
20090109 10:00,0
20090109 11:00,0
20090109 16:00,0
20090109 17:00,0
20090109 18:00,0.01
20090109 19:00,0.01
20090109 20:00,0
20090109 21:00,0.02
20090109 22:00,0.04
20090109 23:00,0.01
20090110 00:00,0.1
20090110 01:00,0.02
20090110 02:00,0.01
20090110 03:00,0.1
20090110 04:00,0.02
20090110 05:00,0
20090110 06:00,0.1
20090110 07:00,0
20090110 08:00,0.01
20090110 09:00,0.01
20090110 10:00,0.03
20090110 11:00,0.1
20090110 12:00,0.07
20090110 13:00,0.06
20090110 14:00,0.1
20090110 15:00,0.02
20090110 16:00,0.03
20090110 17:00,0
20090110 18:00,0
20090110 20:00,0
20090110 21:00,0
20090110 22:00,0
20090110 23:00,0
20090111 00:00,0
20090111 01:00,0
20090111 13:00,0
20090111 14:00,0
20090111 15:00,0
20090111 16:00,0
20090111 17:00,0
20090111 18:00,0
20090111 19:00,0
20090111 20:00,0
20090112 08:00,0
20090112 09:00,0
20090112 10:00,0
20090112 13:00,0
20090112 14:00,0
20090112 15:00,0
20090112 16:00,0
20090112 17:00,0
20090112 18:00,0
20090112 19:00,0.03
20090112 20:00,0.1
20090112 21:00,0.1
20090112 22:00,0.01
20090112 23:00,0
20090113 03:00,0
20090113 04:00,0
20090113 05:00,0
20090113 06:00,0.1
20090113 07:00,0
20090113 08:00,0
20090113 09:00,0
20090114 02:00,0
20090114 03:00,0.01
20090114 04:00,0.01
20090114 05:00,0.03
20090114 06:00,0.01
20090114 07:00,0.03
20090114 08:00,0.1
20090114 09:00,0.02
20090114 10:00,0.01
20090114 11:00,0.01
20090114 12:00,0
20090114 13:00,0
20090114 14:00,0
20090114 15:00,0.1
20090114 17:00,0
20090114 18:00,0.01
20090114 19:00,0
20090117 03:00,0
20090117 04:00,0
20090117 06:00,0
20090117 07:00,0
20090117 08:00,0
20090117 09:00,0
20090117 16:00,0
20090117 17:00,0
20090117 18:00,0
20090117 19:00,0
20090117 20:00,0
20090117 21:00,0
20090117 22:00,0
20090117 23:00,0
20090118 00:00,0
20090118 01:00,0
20090118 02:00,0
20090118 19:00,0
20090118 20:00,0
20090118 21:00,0
20090118 22:00,0
20090120 03:00,0
20090120 04:00,0
20090120 05:00,0
20090120 06:00,0
20090120 07:00,0
20090127 18:00,0
20090127 19:00,0
20090127 20:00,0
20090127 21:00,0
20090127 22:00,0
20090127 23:00,0.03
20090128 00:00,0.01
20090128 01:00,0.01
20090128 02:00,0.01
20090128 03:00,0
20090128 04:00,0.02
20090128 05:00,0.1
20090128 06:00,0.01
20090128 07:00,0
20090128 08:00,0
20090128 09:00,0
20090128 10:00,0
20090129 09:00,0
20090129 10:00,0
20090129 11:00,0
20090129 12:00,0
20090129 13:00,0
20090201 01:00,0
20090201 08:00,0
20090201 09:00,0
20090203 12:00,0
20090203 13:00,0
20090203 17:00,0
20090209 19:00,0.02
20090209 20:00,0.1
20090209 21:00,0.04
20090209 22:00,0
20090210 13:00,0.1
20090211 05:00,0.02
20090211 06:00,0.1
20090211 07:00,0.1
20090211 08:00,0.04
20090211 09:00,0.06
20090211 10:00,0.1
20090211 11:00,0.1
20090211 12:00,0.1
20090211 13:00,0
20090211 14:00,0.06
20090211 15:00,0.08
20090211 16:00,0.1
20090211 17:00,0.1
20090211 18:00,0
20090211 19:00,0
20090213 21:00,0
20090213 22:00,0.01
20090213 23:00,0.02
20090214 00:00,0.01
20090214 01:00,0.01
20090214 02:00,0
20090214 03:00,0
20090214 04:00,0
20090214 06:00,0
20090214 07:00,0
20090214 09:00,0
20090214 10:00,0
20090215 16:00,0
20090215 17:00,0
20090215 18:00,0
20090215 19:00,0
20090215 20:00,0
20090215 21:00,0
20090215 22:00,0
20090217 17:00,0
20090217 20:00,0
20090217 21:00,0
20090217 22:00,0
20090217 23:00,0
20090218 00:00,0
20090218 01:00,0.01
20090218 02:00,0
20090218 03:00,0
20090218 04:00,0
20090218 05:00,0.1
20090218 06:00,0.03
20090218 07:00,0.1
20090218 08:00,0.1
20090218 09:00,0.1
20090218 10:00,0.1
20090218 16:00,0
20090218 17:00,0
20090218 18:00,0
20090218 19:00,0.01
20090218 20:00,0
20090218 21:00,0
20090218 22:00,0
20090218 23:00,0
20090219 00:00,0
20090219 01:00,0
20090219 02:00,0
20090219 13:00,0.1
20090221 02:00,0
20090221 03:00,0.01
20090221 04:00,0.03
20090221 05:00,0.1
20090221 06:00,0.01
20090221 07:00,0
20090221 09:00,0.03
20090221 10:00,0
20090221 11:00,0.1
20090221 12:00,0
20090221 13:00,0
20090221 14:00,0
20090221 15:00,0
20090221 16:00,0
20090221 17:00,0
20090221 18:00,0
20090221 20:00,0
20090221 21:00,0
20090221 22:00,0
20090221 23:00,0
20090222 00:00,0
20090222 01:00,0
20090222 02:00,0
20090222 03:00,0
20090222 04:00,0
20090222 05:00,0
20090225 12:00,0.01
20090226 12:00,0.02
20090226 13:00,0.2
20090226 14:00,0.1
20090226 15:00,0.3
20090226 16:00,0.1
20090226 18:00,0.1
20090226 19:00,0.1
20090226 20:00,0.1
20090226 21:00,0.6
20090226 22:00,0.1
20090226 23:00,0.1
20090227 00:00,0
20090227 01:00,0.05
20090227 02:00,0.02
20090227 03:00,0
20090227 04:00,0
20090227 05:00,0
20090227 06:00,0
20090227 08:00,0
20090227 09:00,0
20090227 10:00,0
20090227 13:00,0
20090227 14:00,0
20090227 15:00,0
20090227 16:00,0
20090227 17:00,0
20090227 18:00,0
20090227 19:00,0
20090227 20:00,0
20090227 21:00,0
20090227 22:00,0
20090227 23:00,0
20090228 00:00,0
20090228 01:00,0
20090228 02:00,0
20090228 08:00,0
20090228 09:00,0
20090228 10:00,0
20090228 11:00,0
20090228 12:00,0
20090228 13:00,0
20090301 01:00,0
20090301 18:00,0
20090301 19:00,0
20090301 20:00,0.02
20090301 21:00,0.03
20090301 22:00,0.01
20090301 23:00,0.01
20090302 00:00,0
20090302 01:00,0
20090302 02:00,0
20090302 03:00,0
20090302 04:00,0.01
20090302 05:00,0
20090302 06:00,0
20090302 07:00,0
20090302 08:00,0
20090302 09:00,0
20090302 10:00,0
20090302 11:00,0
20090302 12:00,0
20090302 13:00,0
20090302 14:00,0
20090302 15:00,0
20090302 16:00,0
20090302 17:00,0
20090302 18:00,0
20090302 19:00,0
20090302 20:00,0
20090302 21:00,0
20090302 22:00,0
20090302 23:00,0
20090303 00:00,0
20090303 01:00,0
20090303 02:00,0
20090303 03:00,0
20090303 04:00,0
20090303 05:00,0
20090303 06:00,0
20090303 07:00,0
20090303 08:00,0
20090303 11:00,0
20090303 12:00,0
20090306 14:00,0
20090307 04:00,0
20090307 05:00,0.1
20090307 06:00,0.05
20090307 07:00,0.05
20090307 08:00,0.02
20090307 09:00,0
20090307 10:00,0.14
20090307 11:00,0.25
20090307 12:00,0
20090307 13:00,0
20090307 14:00,0
20090307 15:00,0
20090307 16:00,0.27
20090307 17:00,0.08
20090307 18:00,0.09
20090307 19:00,0
20090307 20:00,0.01
20090307 21:00,0.01
20090307 22:00,0.03
20090307 23:00,0.2
20090308 00:00,0.12
20090308 01:00,0.1
20090308 02:00,0.27
20090308 03:00,0.05
20090308 04:00,0.28
20090308 05:00,0.14
20090308 06:00,0.1
20090308 07:00,0
20090308 08:00,0.08
20090308 09:00,0.15
20090308 10:00,0.02
20090308 11:00,0.05
20090308 12:00,0.23
20090308 13:00,0.37
20090308 14:00,0.2
20090308 15:00,0.06
20090308 16:00,0.02
20090308 18:00,0
20090308 19:00,0
20090308 20:00,0
20090309 21:00,0
20090309 22:00,0.02
20090309 23:00,0.03
20090310 00:00,0.05
20090310 01:00,0.05
20090310 02:00,0.23
20090310 03:00,0.27
20090310 04:00,0.24
20090310 05:00,0.06
20090310 06:00,0.02
20090310 09:00,0
20090310 12:00,0.05
20090310 13:00,0.03
20090310 14:00,0.02
20090310 15:00,0
20090310 16:00,0.01
20090310 17:00,0.02
20090310 18:00,0.05
20090310 19:00,0.06
20090310 20:00,0.04
20090311 04:00,0
20090311 05:00,0
20090323 06:00,0
20090323 07:00,0.03
20090323 08:00,0.04
20090323 09:00,0
20090324 06:00,0
20090324 08:00,0
20090324 15:00,0.01
20090324 16:00,0.01
20090324 17:00,0.02
20090324 18:00,0.01
20090324 19:00,0.02
20090324 20:00,0.01
20090324 21:00,0.05
20090324 22:00,0.02
20090324 23:00,0
20090325 00:00,0.05
20090326 16:00,0
20090326 17:00,0
20090328 13:00,0
20090328 14:00,0.01
20090328 16:00,0.07
20090328 17:00,0.07
20090328 18:00,0.09
20090328 19:00,0.05
20090328 20:00,0.02
20090328 21:00,0.05
20090328 22:00,0.04
20090328 23:00,0.16
20090329 00:00,0.16
20090329 01:00,0.14
20090329 02:00,0.05
20090329 03:00,0.05
20090329 04:00,0.05
20090329 05:00,0.09
20090329 06:00,0.09
20090329 07:00,0.12
20090329 08:00,0.02
20090329 09:00,0.06
20090329 10:00,0.11
20090329 11:00,0.01
20090329 12:00,0
20090331 07:00,0
20090331 08:00,0
20090331 09:00,0
20090331 10:00,0.01
20090331 11:00,0.01
20090331 12:00,0.01
20090331 13:00,0.01
20090331 14:00,0.15
20090331 15:00,0.19
20090331 16:00,0.11
20090331 17:00,0
20090331 18:00,0.05
20090331 19:00,0
20090401 00:00,0
20090401 01:00,0
20090401 09:00,0
20090401 10:00,0
20090402 19:00,0
20090402 20:00,0
20090402 21:00,0.03
20090402 22:00,0.1
20090402 23:00,0.05
20090403 00:00,0.1
20090403 01:00,0.1
20090403 02:00,0.01
20090403 04:00,0
20090403 05:00,0
20090403 07:00,0
20090403 08:00,0
20090405 04:00,0
20090405 05:00,0
20090405 07:00,0.1
20090405 08:00,0.1
20090405 09:00,0
20090405 10:00,0
20090405 13:00,0
20090405 14:00,0.02
20090405 15:00,0
20090405 16:00,0
20090405 17:00,0.1
20090405 18:00,0.1
20090405 19:00,0.09
20090405 20:00,0.1
20090405 21:00,0.13
20090405 22:00,0.1
20090405 23:00,0.01
20090406 00:00,0
20090406 09:00,0.1
20090406 10:00,0.1
20090406 11:00,0.1
20090406 12:00,0.1
20090406 13:00,0
20090406 14:00,0
20090413 08:00,0
20090413 09:00,0.1
20090413 10:00,0.2
20090413 11:00,0.1
20090413 12:00,0.1
20090413 13:00,0.03
20090413 14:00,0.1
20090413 15:00,0.01
20090413 16:00,0
20090413 17:00,0
20090413 18:00,0.01
20090413 19:00,0.01
20090413 20:00,0.1
20090413 21:00,0
20090414 04:00,0
20090414 05:00,0
20090414 06:00,0
20090414 10:00,0
20090414 11:00,0
20090414 12:00,0
20090418 21:00,0
20090418 22:00,0
20090418 23:00,0
20090419 01:00,0.01
20090419 02:00,0
20090419 03:00,0
20090419 04:00,0.02
20090419 05:00,0.2
20090419 06:00,0.1
20090419 07:00,0.01
20090419 08:00,0.02
20090419 09:00,0.1
20090419 10:00,0.01
20090419 11:00,0.1
20090419 12:00,0
20090419 13:00,0.02
20090419 14:00,0.1
20090419 15:00,0.06
20090419 16:00,0.07
20090419 17:00,0.1
20090419 18:00,0.05
20090419 19:00,0.1
20090419 20:00,0.06
20090419 21:00,0.1
20090419 22:00,0.1
20090419 23:00,0.04
20090420 00:00,0.04
20090420 01:00,0.04
20090420 02:00,0.02
20090420 03:00,0.1
20090420 04:00,0.02
20090420 05:00,0.02
20090420 06:00,0.03
20090420 07:00,0.02
20090420 08:00,0.01
20090420 09:00,0
20090420 10:00,0
20090420 11:00,0
20090420 15:00,0
20090420 16:00,0
20090420 17:00,0
20090420 18:00,0
20090420 19:00,0
20090420 20:00,0
20090420 21:00,0.01
20090420 22:00,0
20090421 00:00,0
20090421 01:00,0.01
20090421 02:00,0
20090421 03:00,0
20090421 04:00,0.01
20090421 05:00,0
20090421 06:00,0.1
20090421 07:00,0.01
20090421 08:00,0.01
20090421 09:00,0
20090421 10:00,0
20090421 11:00,0
20090421 12:00,0.01
20090421 13:00,0.1
20090421 14:00,0
20090421 15:00,0.01
20090421 16:00,0
20090421 17:00,0
20090421 18:00,0
20090421 19:00,0
20090423 10:00,0
20090423 11:00,0
20090423 22:00,0
20090423 23:00,0.1
20090424 00:00,0.1
20090424 18:00,0
20090425 07:00,0
20090425 08:00,0.01
20090425 10:00,0
20090425 11:00,0.04
20090425 13:00,0
20090425 14:00,0
20090425 15:00,0.01
20090425 16:00,0.21
20090425 17:00,0.39
20090425 18:00,0.08
20090425 19:00,0.09
20090425 21:00,0.2
20090425 22:00,0.1
20090425 23:00,0.01
20090426 02:00,0.03
20090426 03:00,0.05
20090426 04:00,0.03
20090426 05:00,0.01
20090426 09:00,0.1
20090426 10:00,0.1
20090426 11:00,0.22
20090426 12:00,0
20090426 15:00,0.01
20090427 15:00,0.01
20090427 16:00,0
20090427 17:00,0.1
20090427 18:00,0.1
20090427 19:00,0.5
20090427 20:00,0.4
20090427 21:00,0.1
20090427 22:00,0.1
20090427 23:00,0.1
20090428 00:00,0
20090428 01:00,0.1
20090428 02:00,0.02
20090428 03:00,0
20090428 04:00,0
20090428 05:00,0
20090428 06:00,0.01
20090428 07:00,0
20090428 08:00,0
20090428 10:00,0.1
20090428 22:00,0.1
20090429 00:00,0.01
20090429 01:00,0
20090429 02:00,0.1
20090429 03:00,0.01
20090429 04:00,0.01
20090430 04:00,0
20090430 05:00,0.1
20090430 06:00,0
20090430 07:00,0.2
20090430 08:00,0.1
20090430 09:00,0.1
20090430 10:00,0.09
20090430 11:00,0.08
20090430 12:00,0.07
20090430 13:00,0.02
20090430 14:00,0.03
20090501 01:00,0
20090501 05:00,0
20090501 06:00,0
20090501 12:00,0
20090501 13:00,0.02
20090506 16:00,0.34
20090506 17:00,0.2
20090506 18:00,0.3
20090506 19:00,0.2
20090506 20:00,0.01
20090506 21:00,0.1
20090506 22:00,0
20090506 23:00,0
20090507 04:00,0.19
20090507 17:00,0
20090507 18:00,0.1
20090508 19:00,0
20090508 22:00,0.01
20090508 23:00,0.01
20090509 07:00,0
20090510 09:00,0.1
20090513 01:00,0
20090513 02:00,0
20090513 03:00,0.07
20090513 04:00,0.1
20090513 05:00,0.2
20090513 06:00,0.1
20090513 07:00,0.1
20090513 08:00,0.1
20090513 09:00,0.04
20090513 10:00,0.1
20090513 11:00,0
20090513 12:00,0.2
20090513 13:00,0
20090513 14:00,0.1
20090513 18:00,0.02
20090513 19:00,0
20090513 20:00,0.1
20090513 21:00,0.04
20090513 22:00,0.1
20090513 23:00,0.1
20090514 00:00,0.03
20090515 04:00,0
20090515 06:00,0
20090515 07:00,0
20090515 10:00,0
20090515 11:00,0.04
20090515 12:00,0.1
20090515 13:00,0.1
20090515 14:00,0.2
20090515 15:00,0.1
20090515 16:00,0.1
20090515 17:00,0.1
20090515 18:00,0
20090515 20:00,0
20090515 21:00,0.1
20090516 04:00,0.1
20090516 07:00,0
20090516 18:00,0.1
20090518 16:00,0
20090518 17:00,0
20090525 13:00,0
20090525 14:00,0.1
20090525 15:00,0.03
20090525 16:00,0
20090525 17:00,0
